[2023-01-24 17:51:09,194] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:09,241] [Command] Locally updating game
[2023-01-24 17:51:09,258] [Event] UpdateGameEvent
[2023-01-24 17:51:09,258] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:09,466] [Command] User typed key backspace
[2023-01-24 17:51:09,469] [Event] UserTypedEvent
[2023-01-24 17:51:09,469] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:09,485] [Command] Playing sound erase
[2023-01-24 17:51:09,487] [Event] PlaySoundEvent
[2023-01-24 17:51:09,777] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:09,777] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:09,777] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:09,795] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:09,826] [Command] Locally updating game
[2023-01-24 17:51:09,843] [Event] UpdateGameEvent
[2023-01-24 17:51:09,843] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:09,877] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:09,877] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:09,877] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:09,895] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:09,927] [Command] Locally updating game
[2023-01-24 17:51:09,943] [Event] UpdateGameEvent
[2023-01-24 17:51:09,943] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:09,978] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:09,978] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:09,978] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:09,996] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:10,027] [Command] Locally updating game
[2023-01-24 17:51:10,044] [Event] UpdateGameEvent
[2023-01-24 17:51:10,044] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:10,738] [Command] User typed key backspace
[2023-01-24 17:51:10,740] [Event] UserTypedEvent
[2023-01-24 17:51:10,741] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:10,756] [Command] Playing sound erase
[2023-01-24 17:51:10,758] [Event] PlaySoundEvent
[2023-01-24 17:51:10,901] [Command] User typed key backspace
[2023-01-24 17:51:10,903] [Event] UserTypedEvent
[2023-01-24 17:51:10,903] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:10,920] [Command] Playing sound erase
[2023-01-24 17:51:10,922] [Event] PlaySoundEvent
[2023-01-24 17:51:11,082] [Command] User typed key backspace
[2023-01-24 17:51:11,084] [Event] UserTypedEvent
[2023-01-24 17:51:11,084] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:11,100] [Command] Playing sound erase
[2023-01-24 17:51:11,102] [Event] PlaySoundEvent
[2023-01-24 17:51:11,227] [Command] User typed key backspace
[2023-01-24 17:51:11,229] [Event] UserTypedEvent
[2023-01-24 17:51:11,229] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:11,245] [Command] Playing sound erase
[2023-01-24 17:51:11,247] [Event] PlaySoundEvent
[2023-01-24 17:51:11,407] [Command] User typed key backspace
[2023-01-24 17:51:11,409] [Event] UserTypedEvent
[2023-01-24 17:51:11,409] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:11,425] [Command] Playing sound erase
[2023-01-24 17:51:11,427] [Event] PlaySoundEvent
[2023-01-24 17:51:11,552] [Command] User typed key backspace
[2023-01-24 17:51:11,554] [Event] UserTypedEvent
[2023-01-24 17:51:11,554] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:11,570] [Command] Playing sound erase
[2023-01-24 17:51:11,572] [Event] PlaySoundEvent
[2023-01-24 17:51:11,699] [Command] User typed key backspace
[2023-01-24 17:51:11,701] [Event] UserTypedEvent
[2023-01-24 17:51:11,701] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:11,718] [Command] Playing sound erase
[2023-01-24 17:51:11,720] [Event] PlaySoundEvent
[2023-01-24 17:51:12,863] [Command] User typed key n
[2023-01-24 17:51:12,865] [Event] UserTypedEvent
[2023-01-24 17:51:12,865] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:12,880] [Command] Playing sound type
[2023-01-24 17:51:12,882] [Event] PlaySoundEvent
[2023-01-24 17:51:12,921] [Command] User typed key o
[2023-01-24 17:51:12,923] [Event] UserTypedEvent
[2023-01-24 17:51:12,923] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:12,939] [Command] Playing sound type
[2023-01-24 17:51:12,941] [Event] PlaySoundEvent
[2023-01-24 17:51:12,993] [Command] User typed key t
[2023-01-24 17:51:12,995] [Event] UserTypedEvent
[2023-01-24 17:51:12,995] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:13,003] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:13,003] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:13,003] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:13,010] [Command] Playing sound type
[2023-01-24 17:51:13,012] [Event] PlaySoundEvent
[2023-01-24 17:51:13,021] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:13,037] [Command] Locally updating game
[2023-01-24 17:51:13,046] [Command] User typed key  
[2023-01-24 17:51:13,048] [Event] UserTypedEvent
[2023-01-24 17:51:13,048] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:13,054] [Event] UpdateGameEvent
[2023-01-24 17:51:13,054] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:13,063] [Command] Playing sound type
[2023-01-24 17:51:13,065] [Event] PlaySoundEvent
[2023-01-24 17:51:13,207] [Command] User typed key s
[2023-01-24 17:51:13,210] [Event] UserTypedEvent
[2023-01-24 17:51:13,210] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:13,229] [Command] Playing sound type
[2023-01-24 17:51:13,231] [Event] PlaySoundEvent
[2023-01-24 17:51:13,283] [Command] User typed key u
[2023-01-24 17:51:13,286] [Event] UserTypedEvent
[2023-01-24 17:51:13,286] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:13,314] [Command] Playing sound type
[2023-01-24 17:51:13,317] [Event] PlaySoundEvent
[2023-01-24 17:51:13,373] [Command] User typed key r
[2023-01-24 17:51:13,375] [Event] UserTypedEvent
[2023-01-24 17:51:13,375] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:13,391] [Command] Playing sound type
[2023-01-24 17:51:13,393] [Event] PlaySoundEvent
[2023-01-24 17:51:13,402] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:13,403] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:13,403] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:13,420] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:13,446] [Command] User typed key e
[2023-01-24 17:51:13,448] [Event] UserTypedEvent
[2023-01-24 17:51:13,448] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:13,463] [Command] Playing sound type
[2023-01-24 17:51:13,465] [Event] PlaySoundEvent
[2023-01-24 17:51:13,472] [Command] Locally updating game
[2023-01-24 17:51:13,490] [Event] UpdateGameEvent
[2023-01-24 17:51:13,490] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:13,714] [Command] User typed key  
[2023-01-24 17:51:13,716] [Event] UserTypedEvent
[2023-01-24 17:51:13,716] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:13,732] [Command] Playing sound type
[2023-01-24 17:51:13,734] [Event] PlaySoundEvent
[2023-01-24 17:51:13,877] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:13,878] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:13,878] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:13,895] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:13,962] [Command] Locally updating game
[2023-01-24 17:51:13,980] [Event] UpdateGameEvent
[2023-01-24 17:51:13,980] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:14,859] [Command] User typed key a
[2023-01-24 17:51:14,861] [Event] UserTypedEvent
[2023-01-24 17:51:14,861] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:14,877] [Command] Playing sound type
[2023-01-24 17:51:14,879] [Event] PlaySoundEvent
[2023-01-24 17:51:15,042] [Command] User typed key b
[2023-01-24 17:51:15,044] [Event] UserTypedEvent
[2023-01-24 17:51:15,044] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:15,060] [Command] Playing sound type
[2023-01-24 17:51:15,062] [Event] PlaySoundEvent
[2023-01-24 17:51:15,134] [Command] User typed key o
[2023-01-24 17:51:15,136] [Event] UserTypedEvent
[2023-01-24 17:51:15,136] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:15,152] [Command] Playing sound type
[2023-01-24 17:51:15,154] [Event] PlaySoundEvent
[2023-01-24 17:51:15,208] [Command] User typed key u
[2023-01-24 17:51:15,210] [Event] UserTypedEvent
[2023-01-24 17:51:15,210] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:15,226] [Command] Playing sound type
[2023-01-24 17:51:15,228] [Event] PlaySoundEvent
[2023-01-24 17:51:15,300] [Command] User typed key t
[2023-01-24 17:51:15,302] [Event] UserTypedEvent
[2023-01-24 17:51:15,302] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:15,318] [Command] Playing sound type
[2023-01-24 17:51:15,320] [Event] PlaySoundEvent
[2023-01-24 17:51:15,376] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:15,376] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:15,376] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:15,393] [Command] User typed key  
[2023-01-24 17:51:15,395] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:15,421] [Command] Locally updating game
[2023-01-24 17:51:15,439] [Event] UserTypedEvent
[2023-01-24 17:51:15,439] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:15,454] [Command] Playing sound type
[2023-01-24 17:51:15,457] [Event] UpdateGameEvent
[2023-01-24 17:51:15,457] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:15,474] [Event] PlaySoundEvent
[2023-01-24 17:51:15,797] [Command] User typed key t
[2023-01-24 17:51:15,799] [Event] UserTypedEvent
[2023-01-24 17:51:15,799] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:15,815] [Command] Playing sound type
[2023-01-24 17:51:15,817] [Event] PlaySoundEvent
[2023-01-24 17:51:15,871] [Command] User typed key h
[2023-01-24 17:51:15,873] [Event] UserTypedEvent
[2023-01-24 17:51:15,873] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:15,889] [Command] Playing sound type
[2023-01-24 17:51:15,891] [Event] PlaySoundEvent
[2023-01-24 17:51:15,945] [Command] User typed key a
[2023-01-24 17:51:15,947] [Event] UserTypedEvent
[2023-01-24 17:51:15,947] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:15,963] [Command] Playing sound type
[2023-01-24 17:51:15,965] [Event] PlaySoundEvent
[2023-01-24 17:51:16,001] [Command] User typed key t
[2023-01-24 17:51:16,003] [Event] UserTypedEvent
[2023-01-24 17:51:16,003] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:16,019] [Command] Playing sound type
[2023-01-24 17:51:16,021] [Event] PlaySoundEvent
[2023-01-24 17:51:16,128] [Command] User typed key return
[2023-01-24 17:51:16,130] [Event] UserTypedEvent
[2023-01-24 17:51:16,130] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:16,146] [Command] Request sending the chat message:not sure about that
[2023-01-24 17:51:16,146] [Command] Playing sound select
[2023-01-24 17:51:16,148] [Event] ChatMessageInGameEvent
[2023-01-24 17:51:16,148] [ERROR] Unhandled event ChatMessageInGameEvent
[2023-01-24 17:51:16,164] [Screen] Incoming chat message
[2023-01-24 17:51:16,164] [Command] Playing sound start_game
[2023-01-24 17:51:16,166] [Event] SendChatRequestEvent
[2023-01-24 17:51:16,166] [Command] Send chat message on game 6535a5e3-d5ff-4283-999a-9330783932e2: not sure about that
[2023-01-24 17:51:16,184] [Event] PlaySoundEvent
[2023-01-24 17:51:16,204] [Event] PlaySoundEvent
[2023-01-24 17:51:16,225] [Event] SendChatNetworkRequestEvent
[2023-01-24 17:51:16,282] [Command] Chat message event 74377f07-6661-4caa-8e21-5806263c0d95 confirmed
[2023-01-24 17:51:16,300] [Event] ChatMessageConfirmedInGameEvent
[2023-01-24 17:51:16,300] [ERROR] Unhandled event ChatMessageConfirmedInGameEvent
[2023-01-24 17:51:16,316] [Screen] Chat message confirmed
[2023-01-24 17:51:16,477] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:16,477] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:16,477] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:16,494] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:16,546] [Command] Locally updating game
[2023-01-24 17:51:16,564] [Event] UpdateGameEvent
[2023-01-24 17:51:16,564] [Command] Processing 1 unprocessed server events
[2023-01-24 17:51:16,582] [Event] ChatMessageEvent
[2023-01-24 17:51:16,582] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb says: not sure about that
[2023-01-24 17:51:16,600] [Event] ChatMessageInGameEvent
[2023-01-24 17:51:16,600] [ERROR] Unhandled event ChatMessageInGameEvent
[2023-01-24 17:51:16,616] [Screen] Incoming chat message
[2023-01-24 17:51:17,504] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:17,504] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:17,504] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 20
[2023-01-24 17:51:17,522] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:17,574] [Command] Locally updating game
[2023-01-24 17:51:17,593] [Event] UpdateGameEvent
[2023-01-24 17:51:17,593] [Command] Processing 1 unprocessed server events
[2023-01-24 17:51:17,611] [Event] ChatMessageEvent
[2023-01-24 17:51:17,611] [Command] Player 8100b129-49c0-4ff1-9d08-3addfa632feb says: not sure about that
[2023-01-24 17:51:17,629] [Event] ChatMessageInGameEvent
[2023-01-24 17:51:17,629] [ERROR] Unhandled event ChatMessageInGameEvent
[2023-01-24 17:51:17,644] [Screen] Incoming chat message
[2023-01-24 17:51:17,645] [Command] Playing sound start_game
[2023-01-24 17:51:17,647] [Event] PlaySoundEvent
[2023-01-24 17:51:18,676] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:18,676] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:18,676] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:18,694] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:18,720] [Command] Locally updating game
[2023-01-24 17:51:18,737] [Event] UpdateGameEvent
[2023-01-24 17:51:18,737] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:19,403] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:19,403] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:19,403] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:19,421] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:19,453] [Command] Locally updating game
[2023-01-24 17:51:19,471] [Event] UpdateGameEvent
[2023-01-24 17:51:19,471] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:19,877] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:19,878] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:19,878] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:19,896] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:19,932] [Command] Locally updating game
[2023-01-24 17:51:19,949] [Event] UpdateGameEvent
[2023-01-24 17:51:19,949] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:20,078] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:20,078] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:20,078] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:20,096] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:20,147] [Command] Locally updating game
[2023-01-24 17:51:20,164] [Event] UpdateGameEvent
[2023-01-24 17:51:20,164] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:20,576] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:20,576] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:20,576] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:20,594] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:20,610] [Command] Locally updating game
[2023-01-24 17:51:20,627] [Event] UpdateGameEvent
[2023-01-24 17:51:20,628] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:21,258] [Command] User typed key i
[2023-01-24 17:51:21,260] [Event] UserTypedEvent
[2023-01-24 17:51:21,260] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:21,277] [Command] Playing sound type
[2023-01-24 17:51:21,279] [Event] PlaySoundEvent
[2023-01-24 17:51:21,476] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:21,477] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:21,477] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:21,495] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:21,531] [Command] Locally updating game
[2023-01-24 17:51:21,548] [Event] UpdateGameEvent
[2023-01-24 17:51:21,548] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:21,604] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:21,604] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:21,604] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:21,622] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:21,684] [Command] Locally updating game
[2023-01-24 17:51:21,700] [Command] User typed key w
[2023-01-24 17:51:21,702] [Event] UpdateGameEvent
[2023-01-24 17:51:21,702] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:21,720] [Event] UserTypedEvent
[2023-01-24 17:51:21,720] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:21,736] [Command] Playing sound type
[2023-01-24 17:51:21,738] [Event] PlaySoundEvent
[2023-01-24 17:51:21,904] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:21,904] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:21,904] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:21,922] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:21,984] [Command] Locally updating game
[2023-01-24 17:51:22,000] [Command] User typed key backspace
[2023-01-24 17:51:22,002] [Event] UpdateGameEvent
[2023-01-24 17:51:22,002] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:22,020] [Event] UserTypedEvent
[2023-01-24 17:51:22,020] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:22,035] [Command] Playing sound erase
[2023-01-24 17:51:22,037] [Event] PlaySoundEvent
[2023-01-24 17:51:22,126] [Command] User typed key backspace
[2023-01-24 17:51:22,128] [Event] UserTypedEvent
[2023-01-24 17:51:22,128] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:22,144] [Command] Playing sound erase
[2023-01-24 17:51:22,146] [Event] PlaySoundEvent
[2023-01-24 17:51:22,218] [Command] User typed key w
[2023-01-24 17:51:22,220] [Event] UserTypedEvent
[2023-01-24 17:51:22,220] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:22,236] [Command] Playing sound type
[2023-01-24 17:51:22,238] [Event] PlaySoundEvent
[2023-01-24 17:51:22,382] [Command] User typed key h
[2023-01-24 17:51:22,384] [Event] UserTypedEvent
[2023-01-24 17:51:22,384] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:22,400] [Command] Playing sound type
[2023-01-24 17:51:22,402] [Event] PlaySoundEvent
[2023-01-24 17:51:22,438] [Command] User typed key o
[2023-01-24 17:51:22,440] [Event] UserTypedEvent
[2023-01-24 17:51:22,440] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:22,456] [Command] Playing sound type
[2023-01-24 17:51:22,459] [Event] PlaySoundEvent
[2023-01-24 17:51:22,548] [Command] User typed key  
[2023-01-24 17:51:22,551] [Event] UserTypedEvent
[2023-01-24 17:51:22,551] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:22,567] [Command] Playing sound type
[2023-01-24 17:51:22,569] [Event] PlaySoundEvent
[2023-01-24 17:51:22,930] [Command] User typed key k
[2023-01-24 17:51:22,932] [Event] UserTypedEvent
[2023-01-24 17:51:22,932] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:22,948] [Command] Playing sound type
[2023-01-24 17:51:22,950] [Event] PlaySoundEvent
[2023-01-24 17:51:23,148] [Command] User typed key n
[2023-01-24 17:51:23,150] [Event] UserTypedEvent
[2023-01-24 17:51:23,150] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:23,166] [Command] Playing sound type
[2023-01-24 17:51:23,168] [Event] PlaySoundEvent
[2023-01-24 17:51:23,205] [Command] User typed key o
[2023-01-24 17:51:23,207] [Event] UserTypedEvent
[2023-01-24 17:51:23,207] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:23,223] [Command] Playing sound type
[2023-01-24 17:51:23,225] [Event] PlaySoundEvent
[2023-01-24 17:51:23,261] [Command] User typed key w
[2023-01-24 17:51:23,263] [Event] UserTypedEvent
[2023-01-24 17:51:23,263] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:23,280] [Command] Playing sound type
[2023-01-24 17:51:23,282] [Event] PlaySoundEvent
[2023-01-24 17:51:23,302] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:23,302] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:23,302] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:23,321] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:23,383] [Command] Locally updating game
[2023-01-24 17:51:23,401] [Event] UpdateGameEvent
[2023-01-24 17:51:23,401] [Command] Processing 0 unprocessed server events
[2023-01-24 17:51:23,453] [Command] User typed key s
[2023-01-24 17:51:23,455] [Event] UserTypedEvent
[2023-01-24 17:51:23,455] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:23,471] [Command] Playing sound type
[2023-01-24 17:51:23,473] [Event] PlaySoundEvent
[2023-01-24 17:51:23,564] [Command] User typed key return
[2023-01-24 17:51:23,567] [Event] UserTypedEvent
[2023-01-24 17:51:23,567] [ERROR] Unhandled event UserTypedEvent
[2023-01-24 17:51:23,583] [Command] Request sending the chat message:who knows
[2023-01-24 17:51:23,583] [Command] Playing sound select
[2023-01-24 17:51:23,585] [Event] ChatMessageInGameEvent
[2023-01-24 17:51:23,585] [ERROR] Unhandled event ChatMessageInGameEvent
[2023-01-24 17:51:23,601] [Screen] Incoming chat message
[2023-01-24 17:51:23,601] [Command] Playing sound start_game
[2023-01-24 17:51:23,603] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:23,603] [Event] SendChatRequestEvent
[2023-01-24 17:51:23,603] [Command] Send chat message on game 6535a5e3-d5ff-4283-999a-9330783932e2: who knows
[2023-01-24 17:51:23,622] [Event] PlaySoundEvent
[2023-01-24 17:51:23,642] [Event] PlaySoundEvent
[2023-01-24 17:51:23,662] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:23,662] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:23,680] [Event] SendChatNetworkRequestEvent
[2023-01-24 17:51:23,748] [Command] Chat message event f55b5c33-0c61-4174-b3e1-77ec235adf5f confirmed
[2023-01-24 17:51:23,765] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:23,833] [Command] Locally updating game
[2023-01-24 17:51:23,850] [Event] ChatMessageConfirmedInGameEvent
[2023-01-24 17:51:23,850] [ERROR] Unhandled event ChatMessageConfirmedInGameEvent
[2023-01-24 17:51:23,866] [Screen] Chat message confirmed
[2023-01-24 17:51:23,868] [Event] UpdateGameEvent
[2023-01-24 17:51:23,868] [Command] Processing 1 unprocessed server events
[2023-01-24 17:51:23,877] [Command] Request refreshing the status of game 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:23,877] [Event] RefreshGameStatusEvent
[2023-01-24 17:51:23,877] [Command] Refresh game status 6535a5e3-d5ff-4283-999a-9330783932e2 pointer 21
[2023-01-24 17:51:23,886] [Event] ChatMessageEvent
[2023-01-24 17:51:23,886] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 says: who knows
[2023-01-24 17:51:23,895] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-24 17:51:23,903] [Event] ChatMessageInGameEvent
[2023-01-24 17:51:23,903] [ERROR] Unhandled event ChatMessageInGameEvent
[2023-01-24 17:51:23,917] [Screen] Incoming chat message
[2023-01-24 17:51:23,947] [Command] Locally updating game
[2023-01-24 17:51:23,963] [Event] UpdateGameEvent
[2023-01-24 17:51:23,963] [Command] Processing 1 unprocessed server events
[2023-01-24 17:51:23,980] [Event] ChatMessageEvent
[2023-01-24 17:51:23,980] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 says: who knows
[2023-01-24 17:51:23,998] [Event] ChatMessageInGameEvent
[2023-01-24 17:51:23,998] [ERROR] Unhandled event ChatMessageInGameEvent
[2023-01-24 17:51:24,014] [Screen] Incoming chat message
[2023-01-24 17:51:24,014] [Command] Playing sound start_game
[2023-01-24 17:51:24,016] [Event] PlaySoundEvent
